id;x;y
1;-427.541.666.671.811;-22.279.166.667
2;-424.875.000.005.371;-224.125.000.003.333
3;-433.625.000.004.629;-225.208.333.336.667
4;-43.070.833.333.821;-223.125.000.003.333
5;-42.779.166.667.179;-223.125.000.003.333
6;-426.208.333.338.591;-223.375.000.003.333
7;-439.958.333.337.426;-22.279.166.667
8;-433.708.333.337.956;-224.458.333.336.667
9;-423.375.000.005.498;-22.429.166.667
10;-432.791.666.671.367;-224.875.000.003.333
11;-426.125.000.005.265;-22.254.166.667
12;-426.375.000.005.244;-223.625.000.003.333
13;-420.791.666.672.383;-222.125.000.003.333
14;-426.375.000.005.244;-222.625.000.003.333
15;-429.291.666.671.663;-22.404.166.667
16;-42.579.166.667.196;-222.625.000.003.333
17;-429.375.000.004.989;-222.125.000.003.333
18;-427.541.666.671.811;-221.625.000.003.333
19;-426.291.666.671.917;-222.625.000.003.333
20;-42.579.166.667.196;-224.458.333.336.667
21;-426.291.666.671.917;-222.458.333.336.667
22;-424.541.666.672.066;-223.458.333.336.667
23;-422.791.666.672.214;-223.208.333.336.667
24;-427.375.000.005.159;-22.279.166.667
25;-424.375.000.005.413;-22.354.166.667
26;-423.625.000.005.477;-22.329.166.667
27;-424.125.000.005.434;-22.254.166.667
28;-422.041.666.672.278;-222.208.333.336.667
29;-426.291.666.671.917;-221.875.000.003.333
30;-428.291.666.671.748;-22.204.166.667
31;-430.375.000.004.905;-223.625.000.003.333
32;-431.708.333.338.125;-223.875.000.003.333
33;-424.125.000.005.434;-223.875.000.003.333
34;-424.208.333.338.761;-22.329.166.667
35;-432.125.000.004.756;-22.479.166.667
36;-433.041.666.671.345;-22.504.166.667
37;-419.208.333.339.184;-218.958.333.336.667
38;-440.125.000.004.078;-22.279.166.667
39;-428.291.666.671.748;-224.125.000.003.333
40;-42.779.166.667.179;-221.958.333.336.667
41;-42.645.833.333.857;-22.179.166.667
42;-424.625.000.005.392;-22.404.166.667
43;-426.541.666.671.896;-22.204.166.667
44;-426.541.666.671.896;-222.708.333.336.667
45;-425.458.333.338.655;-22.429.166.667
46;-426.791.666.671.875;-221.375.000.003.333
47;-422.458.333.338.909;-22.229.166.667
48;-421.875.000.005.625;-221.958.333.336.667
49;-425.958.333.338.612;-221.958.333.336.667
50;-431.041.666.671.515;-224.375.000.003.333
